epoch,train_loss,val_loss,val_ade_m,val_fde_m,lr,time_s
49,0.09047483262561616,0.08618600480258465,0.08179183211177588,0.14622561912983656,0.0003863874392362493,0.558884859085083
50,0.0907523970873583,0.0862169973552227,0.08076577913016081,0.1438149344176054,0.00037525000000000004,0.5541024208068848
51,0.08854005255159877,0.08407132886350155,0.08084661513566971,0.1426853258162737,0.00036377062968501693,0.5422577857971191
52,0.08747023769787379,0.08262960519641638,0.07447419594973326,0.12964944634586573,0.0003519807924474122,0.5354781150817871
53,0.086571176137243,0.08237918745726347,0.07666810229420662,0.13260880392044783,0.0003399128034115525,0.5299882888793945
54,0.08710625004910287,0.08153917361050844,0.07800140883773565,0.13563331961631775,0.0003275997400965494,0.5317695140838623
55,0.08505097359773658,0.0797969438135624,0.07322288304567337,0.12612750474363565,0.0003150753517530789,0.5352921485900879
56,0.08419233578301612,0.08086182922124863,0.07412011362612247,0.1303044855594635,0.0003023739668590309,0.5131988525390625
57,0.08444850377383686,0.07914214301854372,0.07062786910682917,0.1208535460755229,0.00028953039902753766,0.5188157558441162
58,0.08281862203563962,0.07902710232883692,0.07167655415832996,0.1255079796537757,0.00027657985158527956,0.5202803611755371
59,0.08258671349003202,0.0788666931912303,0.0707040736451745,0.12308953795582056,0.0002635578210826145,0.5407848358154297
60,0.08211209784661021,0.07837064191699028,0.07233745139092207,0.12611070927232504,0.00025050000000000007,0.5239465236663818
61,0.0809742622077465,0.07762397639453411,0.06938842218369246,0.11921438481658697,0.00023744217891738555,0.5429232120513916
62,0.08050595294861566,0.07624777220189571,0.06906430330127478,0.11590917501598597,0.0002244201484147205,0.5257513523101807
63,0.07986429759434291,0.07723196130245924,0.06867247819900513,0.11779066827148199,0.0002114696009724624,0.5738258361816406
64,0.07904713583134469,0.07614468596875668,0.06940284464508295,0.11945265159010887,0.00019862603314096903,0.5727777481079102
65,0.07879496525440897,0.07466574013233185,0.06688197096809745,0.11294615641236305,0.00018592464824692109,0.5687716007232666
66,0.07762665496695609,0.07493365462869406,0.0680268844589591,0.11613481678068638,0.00017340025990345064,0.562201976776123
67,0.07719347022828602,0.07423930708318949,0.0658263829536736,0.1124930614605546,0.00016108719658844759,0.5496978759765625
68,0.07692306932239305,0.07408538088202477,0.06433362560346723,0.11038289964199066,0.00014901920755258787,0.5498425960540771
69,0.07648763441968531,0.07325102761387825,0.0648611350916326,0.10973312798887491,0.00013722937031498307,0.5554747581481934
70,0.07586976832577161,0.07269234117120504,0.06423930963501334,0.11007278505712748,0.00012575000000000005,0.5383472442626953
71,0.07469252532436735,0.07269189227372408,0.06414192356169224,0.1086636409163475,0.00011461256076375082,0.5494372844696045
72,0.0752695005919252,0.0720996493473649,0.06288122525438666,0.1072504399344325,0.00010384757955302797,0.5583672523498535
73,0.0747413139435507,0.07199361454695463,0.06278281565755606,0.10687855444848537,9.348456243306559e-05,0.6073544025421143
74,0.07428206964617684,0.0715525345876813,0.06221970496699214,0.10337112937122583,8.355191371346494e-05,0.5297043323516846
75,0.07422858050891332,0.07164811994880438,0.06378849409520626,0.10858372878283262,7.40768580939564e-05,0.5559790134429932
76,0.07311370738205455,0.07096909824758768,0.061441204976290464,0.10330723505467176,6.508536604339018e-05,0.5490350723266602
77,0.07382279962656044,0.0704787508584559,0.06136085372418165,0.10274982452392578,5.660208261648575e-05,0.5802280902862549
78,0.07382870447777566,0.07032935367897153,0.06058694934472442,0.10151668637990952,4.865025990345063e-05,0.5921578407287598
79,0.0729646762566907,0.07039545569568872,0.06120402226224542,0.10182040557265282,4.1251693297616726e-05,0.5455455780029297
80,0.07294542910087676,0.07028420455753803,0.06079895980656147,0.10180258005857468,3.442666175578254e-05,0.5270109176635742
81,0.07246094516345433,0.07016940508037806,0.060858383774757385,0.1016502259299159,2.8193872215002235e-05,0.5526340007781982
82,0.07241259745898701,0.06998579669743776,0.06069105165079236,0.10108994320034981,2.2570408318171056e-05,0.5327036380767822
83,0.07244881118337314,0.06985460873693228,0.06061145942658186,0.10054036043584347,1.7571683588948164e-05,0.5270540714263916
84,0.07195243789326577,0.06976491352543235,0.06012596748769283,0.09968056622892618,1.3211399184359193e-05,0.5631587505340576
85,0.07224353926167601,0.06977067235857248,0.06047491915524006,0.10024567134678364,9.501506340877456e-06,0.533759355545044
86,0.07220700276749474,0.06977360788732767,0.0600891481153667,0.09992653038352728,6.45217361691548e-06,0.531320333480835
87,0.07139714966927256,0.06968280300498009,0.06002314714714885,0.09969702735543251,4.071759021513154e-06,0.6206727027893066
88,0.0719422713099491,0.06966298539191484,0.059873394668102264,0.09948814008384943,2.3667871056157862e-06,0.5730330944061279
89,0.07179716548749379,0.06968585588037968,0.05996283609420061,0.09964149445295334,1.3419310787338286e-06,0.5934174060821533
90,0.07201234543962139,0.06969932513311505,0.059977245051413774,0.099708067253232,0.0005,0.699270486831665
91,0.07793721680839856,0.07772669289261103,0.07424409501254559,0.13302382547408342,0.0004999145025814015,0.5494678020477295
92,0.07975104539876893,0.07532812748104334,0.0679710516706109,0.11808078084141016,0.0004996580689212662,0.5755832195281982
93,0.07911868553076472,0.0757262371480465,0.06966530764475465,0.11936469469219446,0.0004992308747664155,0.5774390697479248
94,0.07909979564802987,0.07502189092338085,0.07134481193497777,0.12420019414275885,0.0004986332128943842,0.547661304473877
95,0.07773578521751222,0.07421003375202417,0.06800986267626286,0.1175435995683074,0.0004978654929127657,0.5792038440704346
96,0.07744625459114711,0.07571806944906712,0.07182503817602992,0.12074989546090364,0.0004969282409784868,0.5920002460479736
97,0.0760214939003899,0.07268295623362064,0.06733881868422031,0.11591639649122953,0.0004958220994372067,0.5484201908111572
98,0.07585088057177407,0.07419777009636164,0.06683677481487393,0.11475223675370216,0.0004945478263830845,0.6715953350067139
99,0.0756768947023721,0.0723872547969222,0.0662328596226871,0.10908800456672907,0.0004931062951392203,0.5748887062072754
100,0.07593467281687827,0.07170340232551098,0.0661660903133452,0.1122602578252554,0.0004914984936591225,0.5251052379608154
101,0.07494646381764185,0.07397083565592766,0.0704578529112041,0.11752299778163433,0.0004897255238496142,0.528001070022583
102,0.07361566772063573,0.07230257708579302,0.06656936090439558,0.1107008634135127,0.00048778860081564085,0.5301620960235596
103,0.07372622413649446,0.07100647687911987,0.06486692884936929,0.10738539788872004,0.00048568905202749855,0.5393099784851074
104,0.07451908024294036,0.07492677308619022,0.07331844978034496,0.1265286523848772,0.0004834283164110518,0.5360028743743896
105,0.07312305466759772,0.06934552500024438,0.06327299261465669,0.10296849627047777,0.00048100794336156604,0.5388684272766113
106,0.07187887423095249,0.07149241212755442,0.06828216696158051,0.11480170674622059,0.0004784295916818289,0.5381200313568115
107,0.07202389268648057,0.06948337331414223,0.06295726262032986,0.10551458224654198,0.0004756950284452903,0.5471999645233154
108,0.07119208024371237,0.07198599632829428,0.06704658083617687,0.11393550597131252,0.0004728061277849978,0.5254764556884766
109,0.07132666380632491,0.0676435618661344,0.05937429843470454,0.09821609687060118,0.00046976486960916035,0.5935618877410889
110,0.07070475116017319,0.06999712530523539,0.06125044543296099,0.10626085381954908,0.0004665733382442175,0.5457742214202881
111,0.0698456365969919,0.06819529738277197,0.06196753587573767,0.10273950360715389,0.000463233721006346,0.5308396816253662
112,0.06990533056003707,0.0663886466063559,0.05950225284323096,0.09864961076527834,0.00045974830670238333,0.5470101833343506
113,0.06936182338921797,0.06799358362331986,0.059421857818961143,0.09736897423863411,0.00045611948406119293,0.548651933670044
114,0.06827904966970284,0.0668456512503326,0.060417742002755404,0.0996776595711708,0.0004523497400965494,0.5598640441894531
115,0.06795170300063633,0.06674115499481559,0.05864233849570155,0.09951744507998228,0.00044844165840266317,0.5367059707641602
116,0.06748788404677596,0.0654102279804647,0.05626556696370244,0.08999692276120186,0.00044439791738351423,0.5368838310241699
117,0.06702391022727602,0.06614281190559268,0.059265654534101486,0.09765316266566515,0.00044022128841720773,0.5246703624725342
118,0.06634321267760936,0.06420974107459188,0.055768647231161594,0.09122690744698048,0.0004359146339566099,0.5224106311798096
119,0.0667870467794793,0.06607570825144649,0.059605393558740616,0.09696926549077034,0.00043148090556756574,0.5280089378356934
120,0.06669661588966846,0.06416318845003843,0.05619461974129081,0.09028098080307245,0.0004269231419060436,0.513540506362915
121,0.0653864856631983,0.06455965852364898,0.05825008498504758,0.09606298804283142,0.0004222444666355916,0.5324506759643555
122,0.06495049347480138,0.06536098336800933,0.05792394280433655,0.0959205599501729,0.00041744808628653516,0.517146110534668
123,0.06535821984566394,0.06456673098728061,0.057067766319960356,0.09300386067479849,0.00041253728805838084,0.5217218399047852
124,0.06423930992327985,0.06366040511056781,0.05674173450097442,0.09169219993054867,0.00040751543756693446,0.5224440097808838
125,0.06454527449040186,0.06253719981759787,0.05507038114592433,0.0878788847476244,0.0004023859765376758,0.5283000469207764
126,0.0639092360756227,0.06330628367140889,0.05583068309351802,0.09122457541525364,0.00039715242044697206,0.5236945152282715
127,0.06358284175041176,0.06202696356922388,0.05557744624093175,0.08946741186082363,0.0003918183561127458,0.5225019454956055
128,0.06281044972794396,0.06100584380328655,0.05460011260583997,0.08652251586318016,0.0003863874392362493,0.5110886096954346
129,0.062320608290888015,0.06143297674134374,0.05454387329518795,0.08814398106187582,0.00038086339189662925,0.5193665027618408
130,0.062378245716293655,0.06153350928798318,0.05497243767604232,0.0895714471116662,0.00037525000000000004,0.5257022380828857
131,0.061394479391830306,0.06133552175015211,0.0550920176319778,0.09174018073827028,0.00036955111068477236,0.523425817489624
132,0.061205077738988964,0.06001174123957753,0.05506257060915232,0.08777886163443327,0.00036377062968501693,0.5279865264892578
133,0.06039895259198688,0.06063442584127188,0.05240595433861017,0.0830518426373601,0.00035791251865366965,0.5157554149627686
134,0.06025078573397228,0.06027895584702492,0.054013808723539114,0.08813187759369612,0.0003519807924474122,0.5059068202972412
135,0.0601912411373286,0.06091269478201866,0.05680393194779754,0.08759814873337746,0.00034597951637508993,0.5098719596862793
136,0.059910112814534275,0.05945898126810789,0.05243835784494877,0.08230999391525984,0.0003399128034115525,0.5272440910339355
137,0.05912495998754388,0.0588614740408957,0.05074331117793918,0.08297683205455542,0.00033378481137882584,0.5214951038360596
138,0.05968291977686541,0.05771312350407243,0.05062801577150822,0.07858109008520842,0.0003275997400965494,0.5237765312194824
139,0.05848738675316175,0.05881081707775593,0.05284619424492121,0.08406482171267271,0.00032136182850362875,0.5248093605041504
140,0.057953686941237675,0.05832971865311265,0.05301571870222688,0.08709003403782845,0.0003150753517530789,0.5158464908599854
141,0.058075860674892156,0.05986110353842378,0.05131328757852316,0.08302497491240501,0.00030874461828204845,0.5290777683258057
142,0.05801587072866304,0.059048411436378956,0.051939201075583696,0.08271978795528412,0.0003023739668590309,0.5142805576324463
143,0.057402037882379124,0.05720287375152111,0.050226690247654915,0.07944457698613405,0.00029596776361029084,0.5212831497192383
144,0.05675124430230686,0.05741081293672323,0.050021068658679724,0.07925346866250038,0.00028953039902753766,0.5238091945648193
145,0.05677436283301739,0.05619272543117404,0.05028406251221895,0.07963543292135,0.0002830662849589029,0.526688814163208
146,0.05524843310316404,0.05665216548368335,0.0489200777374208,0.07742794509977102,0.00027657985158527956,0.5351793766021729
147,0.05616353079676628,0.056245055980980396,0.048883083276450634,0.07835769141092896,0.00027007554438409736,0.5232939720153809
148,0.054981012074720295,0.05573770496994257,0.048133824951946735,0.07575763016939163,0.0002635578210826145,0.5158119201660156
149,0.055456070406805905,0.05539662344381213,0.04838088108226657,0.07558572478592396,0.00025703114860281437,0.5163636207580566
150,0.054956503035057155,0.05589078878983855,0.04953221511095762,0.07897225162014365,0.00025050000000000007,0.5295596122741699
1,0.13069410586640948,0.12517323810607195,0.14042556006461382,0.24116360768675804,0.0004986332128943842,0.8564414978027344
2,0.12694111147097178,0.12241413351148367,0.13681733421981335,0.23395623452961445,0.0004945478263830845,0.5976772308349609
3,0.12474525613444191,0.11967955157160759,0.1304555842652917,0.22966487891972065,0.00048778860081564085,0.5944807529449463
4,0.1225319973060063,0.11737129371613264,0.12707414012402296,0.22528574615716934,0.0004784295916818289,0.5591120719909668
5,0.12054370237248284,0.11513357050716877,0.12197651993483305,0.21823071502149105,0.0004665733382442175,0.596200704574585
6,0.11929086915084294,0.11455057468265295,0.12307275924831629,0.22138824313879013,0.0004523497400965494,0.5663597583770752
7,0.11814033098164059,0.11278815846890211,0.11761543527245522,0.21600544266402721,0.0004359146339566099,0.5758721828460693
8,0.11688751798300516,0.114684097468853,0.12347661703824997,0.22999020293354988,0.00041744808628653516,0.5638740062713623
9,0.11639799621133577,0.11213487945497036,0.11646325327455997,0.21493980661034584,0.00039715242044697206,0.57489013671875
10,0.11450249400167238,0.11044414807111025,0.11470061168074608,0.21076982840895653,0.00037525000000000004,0.5544841289520264
11,0.11398049532657578,0.11083305813372135,0.11396390665322542,0.21195628866553307,0.0003519807924474122,0.5638117790222168
12,0.1134847482400281,0.11008538212627172,0.11338997259736061,0.21034540981054306,0.0003275997400965494,0.5901737213134766
13,0.11363454446906135,0.1088081318885088,0.1130024204030633,0.2085071224719286,0.0003023739668590309,0.5840270519256592
14,0.11151494192225593,0.10755784623324871,0.10928125213831663,0.20226378366351128,0.00027657985158527956,0.5875897407531738
15,0.11074583214663324,0.10697290860116482,0.10819354467093945,0.20007344521582127,0.00025050000000000007,0.5735020637512207
16,0.11032276582859811,0.1059642480686307,0.1068653417751193,0.1984348613768816,0.0002244201484147205,0.5813100337982178
17,0.10914870404771396,0.1055096248164773,0.10672475211322308,0.1964930295944214,0.00019862603314096903,0.5755012035369873
18,0.10940188364613623,0.10488624032586813,0.10553111042827368,0.19435118325054646,0.00017340025990345064,0.5866110324859619
19,0.10810943373611995,0.1039158683270216,0.10602373164147139,0.1920045893639326,0.00014901920755258787,0.6066491603851318
20,0.10753176591935612,0.10351389832794666,0.10443850886076689,0.19181148521602154,0.00012575000000000005,0.7791180610656738
21,0.10758314193004653,0.10307027492672205,0.10313726775348186,0.1875413954257965,0.00010384757955302797,0.5920083522796631
22,0.10704772795240085,0.10261877812445164,0.10284943506121635,0.18605090864002705,8.355191371346494e-05,0.5865070819854736
23,0.10634273113239379,0.10236276127398014,0.1032615015283227,0.1871088482439518,6.508536604339018e-05,0.5932793617248535
24,0.10561285664637883,0.1019182400777936,0.1030762828886509,0.18561003543436527,4.865025990345063e-05,0.6028537750244141
25,0.1050082306776728,0.10141421668231487,0.10136984288692474,0.1832448560744524,3.442666175578254e-05,0.5726180076599121
26,0.10569641863306363,0.10112239979207516,0.10127559769898653,0.1826452873647213,2.2570408318171056e-05,0.5739753246307373
27,0.10543957192982946,0.10116375517100096,0.10125735495239496,0.1827936302870512,1.3211399184359193e-05,0.5714888572692871
28,0.1046910598164513,0.10108338389545679,0.1014099819585681,0.18262716755270958,6.45217361691548e-06,0.5612754821777344
29,0.10456685278387297,0.10107272304594517,0.10144335962831974,0.18279733881354332,2.3667871056157862e-06,0.5771660804748535
30,0.10395918591391473,0.10105964913964272,0.1013913992792368,0.18277810886502266,0.0005,0.559511661529541
31,0.10717853886030969,0.10296974238008261,0.1045738710090518,0.18873342871665955,0.0004996580689212662,0.5762631893157959
32,0.10648778382511366,0.10129386931657791,0.10389119852334261,0.1862027756869793,0.0004986332128943842,0.5603740215301514
33,0.10449365792529923,0.10040361620485783,0.10240543633699417,0.18403392285108566,0.0004969282409784868,0.5996181964874268
34,0.10377128049731255,0.09804071206599474,0.09877369832247496,0.17457613721489906,0.0004945478263830845,0.5716047286987305
35,0.10283038605536733,0.09877839591354132,0.09832062106579542,0.17541777901351452,0.0004914984936591225,0.5791585445404053
36,0.10155400332240831,0.0975738251581788,0.09881861321628094,0.1765230018645525,0.00048778860081564085,0.5750806331634521
37,0.10035225181352525,0.09672641381621361,0.09653350245207548,0.170225840061903,0.0004834283164110518,0.5725796222686768
38,0.10017167014025506,0.09442388080060482,0.09414441417902708,0.16318883374333382,0.0004784295916818289,0.6076323986053467
39,0.0983766180773576,0.09570898860692978,0.0945541812106967,0.16957956366240978,0.0004728061277849978,0.6808731555938721
40,0.09833165346866563,0.09396694786846638,0.0923914322629571,0.1609355416148901,0.0004665733382442175,0.679642915725708
41,0.09766976730454535,0.09317357186228037,0.0894767539575696,0.1606388632208109,0.00045974830670238333,0.7420411109924316
42,0.09677443156639735,0.09232218563556671,0.08953236974775791,0.1577645568177104,0.0004523497400965494,0.6468689441680908
43,0.09398377775436356,0.08997568022459745,0.08647237531840801,0.1499942597001791,0.00044439791738351423,0.6469199657440186
44,0.0932419245086965,0.08995951432734728,0.08691755961626768,0.15374187752604485,0.0004359146339566099,0.6796905994415283
45,0.09251095531951814,0.08739926014095545,0.0823729932308197,0.14317636750638485,0.0004269231419060436,0.6586287021636963
46,0.09096899185152281,0.08837049640715122,0.08403702732175589,0.14477416034787893,0.00041744808628653516,0.5831091403961182
47,0.09081169909664563,0.08767101727426052,0.08492728788405657,0.14798855315893888,0.00040751543756693446,0.5602080821990967
48,0.08981568437247049,0.08537719212472439,0.08062614966183901,0.1412884397432208,0.00039715242044697206,0.5575497150421143
49,0.08889803840290933,0.08640972711145878,0.0821577962487936,0.14307794533669949,0.0003863874392362493,0.6320185661315918
50,0.08841352501795405,0.08482500538229942,0.0791903454810381,0.13619031850248575,0.00037525000000000004,0.751009464263916
51,0.08757422687042327,0.08376325387507677,0.07567296735942364,0.13058790564537048,0.00036377062968501693,0.6202869415283203
52,0.08605454010622841,0.08354833163321018,0.0789422569796443,0.13439655117690563,0.0003519807924474122,0.6318502426147461
53,0.08564008417583648,0.08333147875964642,0.07702000997960567,0.13207817263901234,0.0003399128034115525,0.7067229747772217
54,0.0849765015854722,0.08273965399712324,0.0736745041795075,0.12702175416052341,0.0003275997400965494,0.7113535404205322
55,0.08391334045500982,0.08003312535583973,0.07226390298455954,0.12360360659658909,0.0003150753517530789,0.6128404140472412
56,0.08293767450820833,0.07946155313402414,0.07211298635229468,0.1241314085200429,0.0003023739668590309,0.6333112716674805
57,0.08272082340859231,0.07895085215568542,0.070619385689497,0.12037690728902817,0.00028953039902753766,0.8239450454711914
58,0.08091780365932555,0.07822143193334341,0.0717421337030828,0.11985546164214611,0.00027657985158527956,0.6688413619995117
59,0.08103911028731436,0.07871634140610695,0.07154592778533697,0.1199858533218503,0.0002635578210826145,0.6000192165374756
60,0.08113599533126467,0.07742563262581825,0.06919378088787198,0.11679801624268293,0.00025050000000000007,0.6183145046234131
61,0.07976640122277397,0.07710273563861847,0.06826178170740604,0.11673569865524769,0.00023744217891738555,0.5736844539642334
62,0.07954192338954835,0.07628303952515125,0.06849736766889691,0.11541031114757061,0.0002244201484147205,0.571068286895752
63,0.07835111252608754,0.07553936447948217,0.06757240043953061,0.11130308732390404,0.0002114696009724624,0.5864443778991699
64,0.07837432755955628,0.07612120918929577,0.06902834866195917,0.11563295964151621,0.00019862603314096903,0.5662310123443604
65,0.07735664965141387,0.07419462874531746,0.065221406519413,0.10645760968327522,0.00018592464824692109,0.5793342590332031
66,0.07627031189345178,0.07456338871270418,0.06527503719553351,0.10852831229567528,0.00017340025990345064,0.5742354393005371
67,0.07672856180440812,0.07417839113622904,0.06515994109213352,0.10639780014753342,0.00016108719658844759,0.5736737251281738
68,0.07615143309036891,0.07346815895289183,0.06437803944572806,0.10717796813696623,0.00014901920755258787,0.575192928314209
69,0.07552237436175346,0.0730423042550683,0.06412618793547153,0.1067293444648385,0.00013722937031498307,0.5704729557037354
70,0.07548073501813979,0.07371147908270359,0.06569828279316425,0.10735871735960245,0.00012575000000000005,0.5730576515197754
71,0.07490792976958412,0.07248835172504187,0.06322727911174297,0.10444245394319296,0.00011461256076375082,0.6172292232513428
72,0.07411642523393744,0.07277079671621323,0.0637013460509479,0.1055672187358141,0.00010384757955302797,0.6081140041351318
73,0.07373342370348317,0.07154109608381987,0.061580206733196974,0.1010740464553237,9.348456243306559e-05,0.5635085105895996
74,0.07331091564680849,0.07086005993187428,0.061116582714021206,0.10086309257894754,8.355191371346494e-05,0.6007091999053955
75,0.07306248109255518,0.07051997678354383,0.06094845570623875,0.09960758872330189,7.40768580939564e-05,0.6122708320617676
76,0.07248348778202421,0.0705830599181354,0.06048971367999911,0.09942479711025953,6.508536604339018e-05,0.5870499610900879
77,0.07223594277387574,0.06975207943469286,0.060027836821973324,0.09791730716824532,5.660208261648575e-05,0.6113619804382324
78,0.07247396957661424,0.06999454833567142,0.05947391968220472,0.09650979936122894,4.865025990345063e-05,0.5798239707946777
79,0.07203281555502188,0.06983206700533628,0.05966769717633724,0.09738444723188877,4.1251693297616726e-05,0.5671439170837402
80,0.07188282179690543,0.06974263628944755,0.05974276643246412,0.09768535941839218,3.442666175578254e-05,0.5873517990112305
81,0.07189547829329967,0.0695257531479001,0.05914404755458236,0.09719864837825298,2.8193872215002235e-05,0.605280876159668
82,0.07127608589473225,0.06927945232018828,0.05892290314659476,0.09620492905378342,2.2570408318171056e-05,0.5742270946502686
83,0.07128249224097956,0.06927859596908092,0.058837192598730326,0.09632984455674887,1.7571683588948164e-05,0.5765397548675537
84,0.07077014845396791,0.06924314983189106,0.0591852180659771,0.09680688753724098,1.3211399184359193e-05,0.5756235122680664
85,0.07141714569713388,0.06909796968102455,0.05850414978340268,0.09565114043653011,9.501506340877456e-06,0.590477705001831
86,0.07104076374144781,0.0690220957621932,0.058672236278653145,0.09571500774472952,6.45217361691548e-06,0.5698726177215576
87,0.07186863074700038,0.06905064173042774,0.058940968941897154,0.09611766319721937,4.071759021513154e-06,0.5640120506286621
88,0.07106026616834459,0.06908193929120898,0.05894364416599274,0.09602910093963146,2.3667871056157862e-06,0.6081998348236084
89,0.0710866426428159,0.06906360574066639,0.0589051665738225,0.09590820409357548,1.3419310787338286e-06,0.5893926620483398
90,0.07083684835760366,0.069081274792552,0.05889830365777016,0.09590996336191893,0.0005,0.5921187400817871
91,0.07796791621616908,0.07373270951211452,0.06700931629166007,0.11043933406472206,0.0004999145025814015,0.6350550651550293
92,0.07846799155785925,0.07638676930218935,0.07318094093352556,0.12490043975412846,0.0004996580689212662,0.6064393520355225
93,0.07799946924760229,0.07296986319124699,0.06641701934859157,0.11178353894501925,0.0004992308747664155,0.588261604309082
94,0.07727859701429095,0.07331019919365644,0.06621725810691714,0.10834571626037359,0.0004986332128943842,0.5969560146331787
95,0.07675885746166819,0.07299419119954109,0.06521595967933536,0.11081679537892342,0.0004978654929127657,0.5985875129699707
96,0.0768776298278854,0.07451789453625679,0.06680530123412609,0.1114155100658536,0.0004969282409784868,0.581200122833252
97,0.07644034620551836,0.07574614137411118,0.0691977720707655,0.1175713175907731,0.0004958220994372067,0.6474549770355225
98,0.07598043783080011,0.07178719295188785,0.06310153054073453,0.10634505748748779,0.0004945478263830845,0.5832722187042236
99,0.0744030298221679,0.07273579202592373,0.06564988801255822,0.11059919372200966,0.0004931062951392203,0.5806434154510498
100,0.07503140167821021,0.07182449335232377,0.06503333617001772,0.10792944952845573,0.0004914984936591225,0.6488215923309326
101,0.07384487090721017,0.07051977748051286,0.06448573712259531,0.10672720242291689,0.0004897255238496142,0.5816051959991455
102,0.0728473552458343,0.06987470062449574,0.06129670515656471,0.09990319330245256,0.00048778860081564085,0.6155767440795898
103,0.07322043331251257,0.0687782783061266,0.06093878950923681,0.10121269896626472,0.00048568905202749855,0.5764577388763428
104,0.07268928310700826,0.07015679217875004,0.06363098695874214,0.10586264356970787,0.0004834283164110518,0.5888948440551758
105,0.07211649941191786,0.0698987408541143,0.06334713706746697,0.10761793050915003,0.00048100794336156604,0.5774319171905518
106,0.07129653028789021,0.06855174899101257,0.0629374235868454,0.10597773920744658,0.0004784295916818289,0.5732414722442627
107,0.07100756058380717,0.06818706169724464,0.0598097238689661,0.10140736401081085,0.0004756950284452903,0.5842220783233643
108,0.07090300445755322,0.06675486359745264,0.059831367805600166,0.10054673999547958,0.0004728061277849978,0.5763163566589355
109,0.0691003039301861,0.06702770758420229,0.059080126229673624,0.09885971900075674,0.00046976486960916035,0.5683836936950684
110,0.07036724651143664,0.06740845274180174,0.060816819313913584,0.10126338619738817,0.0004665733382442175,0.5580899715423584
